Log Timestamp,Event Timestamp,Node Name,Msg Length,Delay,Bandwidth
1678033625.133104,1678033625.132521,node1,272,0.0005831718444824219,466414.8356500409
1678033625.133354,1678033625.116342,node1,704,0.01701188087463379,41382.84327218197
1678033625.133704,1678033625.132559,node3,272,0.0011448860168457031,237578.23573511036
1678033625.13374,1678033625.132538,node2,272,0.0012018680572509766,226314.35984923627
1678033625.133771,1678033625.116241,node3,704,0.017529964447021484,40159.80763267416
1678033625.1337972,1678033625.116321,node2,704,0.01747608184814453,40283.62914051842
1678033625.34599,1678033625.344548,node3,704,0.00144195556640625,488225.8624338624
1678033625.591388,1678033625.590241,node3,704,0.0011470317840576172,613758.0577842444
1678033626.202838,1678033626.202262,node3,704,0.000576019287109375,1222181.298013245
1678033626.4157262,1678033626.414098,node2,704,0.0016281604766845703,432389.81051398447
1678033627.0534232,1678033627.052114,node2,704,0.0013091564178466797,537750.8679657622
1678033627.1317801,1678033627.130543,node2,704,0.0012371540069580078,569047.9892079398
1678033627.701586,1678033627.700298,node2,704,0.0012879371643066406,546610.5175860792
1678033628.7328131,1678033628.7315788,node3,712,0.001234292984008789,576848.454317172
1678033629.248348,1678033629.246868,node2,704,0.0014801025390625,475642.72164948453
1678033629.3642108,1678033629.353081,node3,704,0.01112985610961914,63253.2885480485
1678033629.77129,1678033629.770924,node3,704,0.00036597251892089844,1923641.7042345277
1678033630.0696619,1678033630.0680718,node1,712,0.0015900135040283203,447794.93897136004
1678033630.219606,1678033630.2182221,node3,712,0.0013837814331054688,514532.12405237765
1678033630.3662841,1678033630.364474,node2,704,0.0018100738525390625,388934.406743941
1678033630.482131,1678033630.480883,node3,704,0.0012481212615966797,564047.7585482331
1678033630.658546,1678033630.657669,node3,704,0.0008769035339355469,802824.9091897771
1678033630.827876,1678033630.826455,node3,704,0.0014209747314453125,495434.566442953
1678033631.439601,1678033631.4390888,node3,712,0.0005121231079101562,1390290.711359404
1678033632.057436,1678033632.05609,node2,696,0.0013458728790283203,517136.50735163863
1678033632.058507,1678033632.057712,node1,704,0.0007948875427246094,885659.8728254349
1678033632.150465,1678033632.1496918,node3,712,0.0007731914520263672,920858.602528523
1678033632.155422,1678033632.154891,node3,704,0.0005309581756591797,1325904.811854513
1678033632.226812,1678033632.224892,node3,704,0.0019199848175048828,366669.5661244257
1678033632.235021,1678033632.2345111,node3,712,0.0005099773406982422,1396140.461898083
1678033632.658313,1678033632.657193,node3,704,0.0011200904846191406,628520.65048957
1678033632.719421,1678033632.717935,node1,704,0.0014858245849609375,473810.9781771502
1678033633.251866,1678033633.2509131,node2,712,0.0009529590606689453,747146.4718538905
1678033633.433325,1678033633.43224,node2,696,0.001085042953491211,641449.2603823335
1678033634.4593081,1678033634.458045,node3,704,0.0012631416320800781,557340.5088712722
1678033634.630107,1678033634.629695,node3,704,0.0004119873046875,1708790.5185185184
1678033634.780292,1678033634.779894,node3,704,0.0003979206085205078,1769197.133612942
1678033635.105556,1678033635.1043022,node3,712,0.0012538433074951172,567854.0498193573
1678033635.111219,1678033635.110083,node3,704,0.0011358261108398438,619813.1855583544
1678033635.179754,1678033635.1783779,node3,712,0.0013761520385742188,517384.693000693
1678033635.848074,1678033635.847801,node3,704,0.00027298927307128906,2578855.909170306
1678033636.1802812,1678033636.1788852,node1,712,0.0013959407806396484,510050.2900085397
1678033636.3101618,1678033636.308854,node2,704,0.0013077259063720703,538339.1095715588
1678033636.479268,1678033636.478525,node1,704,0.0007431507110595703,947317.9390439525
1678033636.573083,1678033636.572449,node3,704,0.0006339550018310547,1110488.91162091
1678033636.623013,1678033636.622439,node3,704,0.0005741119384765625,1226241.7009966779
1678033636.804446,1678033636.80322,node3,696,0.0012259483337402344,567723.7619603267
1678033636.941816,1678033636.941421,node2,704,0.00039505958557128906,1782009.6656608328
1678033637.045253,1678033637.0450199,node3,712,0.00023317337036132812,3053521.930470348
1678033637.550577,1678033637.5503008,node3,712,0.0002760887145996094,2578881.2158894646
1678033637.5705862,1678033637.570169,node3,704,0.0004172325134277344,1687308.5805714286
1678033637.8261418,1678033637.8257658,node3,712,0.00037598609924316406,1893687.031071655
1678033638.126509,1678033638.1260521,node3,712,0.00045680999755859375,1558634.8893528185
1678033638.156288,1678033638.155735,node3,704,0.0005528926849365234,1273303.1548081068
1678033638.241456,1678033638.240785,node3,704,0.0006711483001708984,1048948.4959147424
1678033638.532908,1678033638.531418,node2,704,0.001489877700805664,472522.00608097296
1678033638.6117618,1678033638.6107872,node3,712,0.0009746551513671875,730514.7866927593
1678033638.665046,1678033638.664358,node3,704,0.0006880760192871094,1023142.7636867637
1678033638.7453141,1678033638.7450309,node3,712,0.00028324127197265625,2513757.952861953
1678033638.768695,1678033638.768408,node1,704,0.00028705596923828125,2452483.4019933557
1678033639.09629,1678033639.095627,node1,704,0.0006630420684814453,1061772.74937073
1678033639.453383,1678033639.452123,node2,704,0.0012600421905517578,558711.4505203406
1678033639.4814851,1678033639.4807491,node3,712,0.0007359981536865234,967393.7311305475
1678033640.054893,1678033640.054267,node2,704,0.0006260871887207031,1124444.0274181264
1678033640.371357,1678033640.3700328,node2,712,0.0013241767883300781,537692.5545552755
1678033640.733906,1678033640.732617,node1,704,0.0012891292572021484,546105.051969669
1678033640.778332,1678033640.776994,node3,704,0.0013380050659179688,526156.4533143265
1678033641.2351282,1678033641.234036,node3,704,0.0010921955108642578,644573.2407771229
1678033641.416898,1678033641.415547,node3,704,0.0013511180877685547,521049.94106229045
1678033641.9582798,1678033641.95697,node3,696,0.0013098716735839844,531349.7604659628
1678033642.0630882,1678033642.0607529,node3,712,0.0023353099822998047,304884.57866258296
1678033643.304584,1678033643.3032541,node3,712,0.0013298988342285156,535379.0692004303
1678033643.607842,1678033643.605675,node2,704,0.0021669864654541016,324875.12553636264
1678033643.8701062,1678033643.8696902,node3,712,0.00041604042053222656,1711372.1765042979
1678033644.021246,1678033644.020582,node3,704,0.0006639957427978516,1060247.7615798924
1678033644.297528,1678033644.2969441,node3,712,0.0005838871002197266,1219413.8211514903
1678033644.8005,1678033644.800138,node3,704,0.0003619194030761719,1945184.463768116
1678033645.422522,1678033645.4218519,node3,712,0.0006701946258544922,1062377.9608680184
1678033645.477685,1678033645.47635,node3,696,0.0013349056243896484,521385.173066619
1678033645.829133,1678033645.828612,node3,704,0.0005209445953369141,1351391.3116704805
1678033646.004885,1678033646.002167,node3,704,0.0027179718017578125,259016.66807017545
1678033646.018856,1678033646.018198,node3,704,0.0006580352783203125,1069851.4550724637
1678033646.0628438,1678033646.0615308,node3,712,0.0013129711151123047,542281.5413110587
1678033646.353765,1678033646.3524868,node3,712,0.0012781620025634766,557049.8877075172
1678033646.404444,1678033646.403094,node2,704,0.0013499259948730469,521510.06993995054
1678033646.728513,1678033646.727328,node3,704,0.0011849403381347656,594122.7396378269
1678033646.994519,1678033646.986963,node3,704,0.007555961608886719,93171.46333459548
1678033647.370683,1678033647.369169,node1,704,0.0015139579772949219,465006.3017322835
1678033647.475111,1678033647.47073,node3,696,0.004380941390991211,158869.96375510204
1678033647.626522,1678033647.625234,node2,704,0.0012881755828857422,546509.3496205811
1678033647.749543,1678033647.747322,node3,704,0.0022208690643310547,316993.0237251744
1678033648.432666,1678033648.431777,node2,704,0.0008890628814697266,791845.0029498525
1678033648.619825,1678033648.6171389,node3,712,0.002686023712158203,265075.8430676371
1678033648.90992,1678033648.909328,node3,704,0.0005919933319091797,1189202.5839710028
1678033648.9561112,1678033648.955143,node2,704,0.0009682178497314453,727109.0903718296
1678033649.246696,1678033649.245523,node3,704,0.0011730194091796875,600160.5723577236
1678033649.747616,1678033649.747296,node1,704,0.0003199577331542969,2200290.62295082
1678033649.867914,1678033649.867522,node2,704,0.00039196014404296875,1796100.9829683697
1678033649.896374,1678033649.8954828,node3,712,0.0008912086486816406,798915.0476190476
1678033650.348816,1678033650.347858,node2,704,0.0009579658508300781,734890.4967645595
1678033650.535925,1678033650.535312,node2,704,0.0006129741668701172,1148498.6448852587
1678033650.6373298,1678033650.6360252,node3,712,0.00130462646484375,545750.081871345
1678033651.042926,1678033651.042335,node1,704,0.0005910396575927734,1191121.4263816054
1678033651.087903,1678033651.086716,node3,704,0.0011870861053466797,593048.8081944166
1678033651.092972,1678033651.092569,node1,704,0.0004029273986816406,1747213.0272189348
1678033651.167915,1678033651.166977,node1,704,0.0009381771087646484,750391.3636594664
1678033651.5565262,1678033651.555126,node1,704,0.0014002323150634766,502773.7129235484
1678033651.568426,1678033651.564589,node3,704,0.0038368701934814453,183482.88174982913
1678033651.723167,1678033651.7219388,node2,712,0.0012280941009521484,579760.1335662978
1678033651.7830012,1678033651.780056,node3,704,0.0029451847076416016,239034.24398931433
1678033651.7896802,1678033651.788982,node2,704,0.0006983280181884766,1008122.2314783202
1678033651.8977761,1678033651.897011,node2,704,0.0007650852203369141,920158.9330009349
1678033651.9427378,1678033651.942063,node2,704,0.0006747245788574219,1043388.6982332156
1678033652.394227,1678033652.3933,node1,688,0.000926971435546875,742201.9423868313
1678033652.445837,1678033652.4446652,node3,712,0.0011718273162841797,607598.0565615463
1678033652.8788779,1678033652.877693,node1,704,0.0011849403381347656,594122.7396378269
1678033652.956921,1678033652.956498,node3,704,0.00042319297790527344,1663543.6709859155
1678033653.506838,1678033653.50604,node3,696,0.0007979869842529297,872194.6770242008
1678033653.727621,1678033653.725813,node3,704,0.00180816650390625,389344.67510548525
1678033654.0869482,1678033654.085778,node3,704,0.0011701583862304688,601627.9576202119
1678033654.151212,1678033654.149424,node3,704,0.0017879009246826172,393757.8365115349
1678033654.430639,1678033654.429962,node2,704,0.0006771087646484375,1039714.7943661972
1678033654.4823182,1678033654.4813812,node3,712,0.0009369850158691406,759884.0834605598
1678033655.078569,1678033655.077239,node3,704,0.0013298988342285156,529363.5740408748
1678033655.14599,1678033655.145587,node1,704,0.0004029273986816406,1747213.0272189348
1678033655.424837,1678033655.422715,node3,704,0.002122163772583008,331736.8852937872
1678033655.499703,1678033655.498708,node1,704,0.0009949207305908203,707594.0608674814
1678033655.774356,1678033655.773219,node3,704,0.00113677978515625,619293.2080536913
1678033655.8474119,1678033655.846194,node3,704,0.0012178421020507812,578071.6554424432
1678033655.9616141,1678033655.960595,node3,704,0.0010192394256591797,690711.1148538012
1678033656.5597901,1678033656.559306,node1,704,0.00048422813415527344,1453860.1752831119
1678033656.594052,1678033656.592887,node2,704,0.001165151596069336,604213.2220175978
1678033656.656322,1678033656.6543412,node3,712,0.0019807815551757812,359454.074145402
1678033656.961298,1678033656.955404,node3,704,0.0058939456939697266,119444.60240281542
1678033657.201362,1678033657.200904,node1,704,0.00045800209045410156,1537110.8880791254
1678033657.3474188,1678033657.344644,node1,704,0.0027747154235839844,253719.71266540643
1678033658.462372,1678033658.4617338,node2,712,0.0006382465362548828,1115556.3870003736
1678033658.541068,1678033658.5401769,node1,712,0.0008912086486816406,798915.0476190476
1678033658.562819,1678033658.5606039,node3,712,0.002215147018432617,321423.36110214185
1678033658.6712909,1678033658.669899,node1,704,0.0013918876647949219,505787.94381637545
1678033658.7942379,1678033658.7929332,node3,712,0.00130462646484375,545750.081871345
1678033659.108084,1678033659.105537,node1,704,0.002547025680541992,276400.8252363568
1678033659.144713,1678033659.142624,node3,704,0.0020890235900878906,336999.5453092901
1678033659.432677,1678033659.431193,node1,704,0.001483917236328125,474419.9897172236
1678033659.910172,1678033659.909227,node3,704,0.0009450912475585938,744901.618567104
1678033660.031936,1678033660.0311701,node3,712,0.0007658004760742188,929746.0921544209
1678033660.494756,1678033660.4934819,node3,712,0.00127410888671875,558821.9401197605
1678033660.651535,1678033660.6506932,node3,712,0.0008418560028076172,845750.339280657
1678033660.825171,1678033660.824487,node2,704,0.0006840229034423828,1029205.3035901011
1678033661.1328251,1678033661.1312761,node3,712,0.0015490055084228516,459649.7534246575
1678033661.2115011,1678033661.210761,node1,704,0.00074005126953125,951285.4432989691
1678033661.313866,1678033661.313225,node3,704,0.000640869140625,1098508.1904761905
1678033661.524541,1678033661.5232692,node2,712,0.0012717247009277344,559869.6002999624
1678033661.660487,1678033661.659966,node3,704,0.0005209445953369141,1351391.3116704805
1678033662.2373939,1678033662.2369149,node2,712,0.00047898292541503906,1486483.0502737681
1678033662.310991,1678033662.308803,node3,704,0.002187967300415039,321759.8361120192
1678033662.337632,1678033662.337198,node3,704,0.00043392181396484375,1622412.0967032968
1678033662.7708108,1678033662.769578,node1,704,0.0012328624725341797,571028.8176368207
1678033662.989664,1678033662.9887302,node3,712,0.0009338855743408203,762406.0372734235
1678033663.0141509,1678033663.013655,node3,704,0.00049591064453125,1419610.5846153847
1678033663.617877,1678033663.6173089,node2,712,0.0005681514739990234,1253186.927402434
1678033663.785123,1678033663.784033,node3,704,0.0010900497436523438,645842.0857392825
1678033664.008835,1678033664.007733,node3,704,0.0011019706726074219,638855.4772825617
1678033664.022366,1678033664.0212648,node3,712,0.0011012554168701172,646534.8447715956
1678033664.233095,1678033664.2323892,node2,712,0.000705718994140625,1008900.1513513514
1678033664.3126101,1678033664.311859,node3,704,0.0007512569427490234,937096.1650269756
1678033664.549372,1678033664.5480971,node3,712,0.0012748241424560547,558508.4062090892
1678033664.9694269,1678033664.96864,node2,696,0.0007867813110351562,884616.8436363636
1678033665.212505,1678033665.2102778,node2,712,0.002227306365966797,319668.6414044102
1678033666.2929,1678033666.292268,node2,704,0.0006320476531982422,1113840.0663900415
1678033666.4235609,1678033666.422766,node1,704,0.0007948875427246094,885659.8728254349
1678033666.444625,1678033666.444265,node2,704,0.0003600120544433594,1955490.0768211922
1678033667.753033,1678033667.751989,node2,704,0.0010440349578857422,674306.9230417904
1678033668.5904572,1678033668.589781,node1,704,0.0006761550903320312,1041181.2468265162
1678033669.3429608,1678033669.3421938,node2,712,0.0007669925689697266,928301.0407211687
1678033669.557377,1678033669.556213,node2,704,0.0011641979217529297,604708.1744828998
1678033669.713346,1678033669.7128372,node1,712,0.0005087852478027344,1399411.6438612933
1678033669.7681699,1678033669.767714,node2,704,0.0004558563232421875,1544346.2426778243
1678033671.876929,1678033671.875548,node2,704,0.0013811588287353516,509716.90246849647
1678033673.813849,1678033673.8126771,node1,712,0.0011718273162841797,607598.0565615463
1678033674.2591832,1678033674.258234,node2,704,0.0009491443634033203,741720.6772167797
1678033674.820812,1678033674.820443,node1,704,0.00036907196044921875,1907487.0904392765
1678033675.4653928,1678033675.4648142,node2,712,0.0005786418914794922,1230467.4281005356
1678033675.78074,1678033675.779669,node1,704,0.0010709762573242188,657344.1709706144
1678033676.996887,1678033676.99361,node2,696,0.0032770633697509766,212385.2734812659
1678033677.6566331,1678033677.655334,node2,704,0.001299142837524414,541895.7636263535
1678033677.78468,1678033677.783921,node2,704,0.0007588863372802734,927675.1542569903
1678033678.460341,1678033678.459459,node1,704,0.0008819103240966797,798267.1035414977
1678033678.647449,1678033678.6462872,node2,712,0.001161813735961914,612834.8959573158
1678033678.744858,1678033678.743994,node2,704,0.0008640289306640625,814787.53200883
1678033679.390885,1678033679.389498,node2,704,0.0013871192932128906,507526.64420763147
1678033680.6001868,1678033680.59954,node2,696,0.0006468296051025391,1076017.5392554367
1678033680.6652968,1678033680.6643121,node1,712,0.0009846687316894531,723085.8227602906
1678033681.2124128,1678033681.2115588,node1,712,0.0008540153503417969,833708.6677833613
1678033681.449266,1678033681.4469,node2,688,0.0023660659790039062,290778.0282144297
1678033683.333986,1678033683.3327858,node1,712,0.0012001991271972656,593234.8923321414
1678033683.908105,1678033683.907103,node2,704,0.0010018348693847656,702710.6178010472
1678033684.059177,1678033684.057976,node2,704,0.0012009143829345703,586219.9753821719
1678033684.145199,1678033684.1445749,node2,712,0.0006241798400878906,1140696.8861726508
1678033684.883029,1678033684.882436,node2,704,0.0005929470062255859,1187289.9139525532
1678033685.339265,1678033685.337184,node2,704,0.002081155776977539,338273.5726887387
1678033685.404872,1678033685.4035761,node2,712,0.0012958049774169922,549465.3998160074
1678033687.192671,1678033687.192092,node2,704,0.0005791187286376953,1215640.1877315769
1678033688.097076,1678033688.096659,node1,704,0.0004169940948486328,1688273.3081761007
1678033688.9343848,1678033688.933957,node2,704,0.0004277229309082031,1645925.315496098
1678033689.713223,1678033689.71281,node1,696,0.00041294097900390625,1685470.8914549653
1678033689.829958,1678033689.829616,node2,704,0.0003418922424316406,2059128.3235704324
1678033691.1229749,1678033691.1224132,node1,712,0.0005617141723632812,1267548.5772495756
1678033691.393226,1678033691.390912,node1,704,0.002313852310180664,304254.50963420916
1678033691.49019,1678033691.489132,node2,704,0.0010581016540527344,665342.5002253267
1678033691.552869,1678033691.552099,node2,704,0.0007700920104980469,914176.4755417957
1678033692.024294,1678033692.023137,node1,704,0.0011568069458007812,608571.7262984336
1678033692.422134,1678033692.42105,node2,696,0.0010838508605957031,642154.7699076111
1678033693.5053692,1678033693.5044029,node2,712,0.0009663105010986328,736823.204539847
1678033693.5218,1678033693.521013,node2,704,0.0007870197296142578,894513.7885489246
1678033694.2585258,1678033694.2576609,node1,712,0.0008649826049804688,823137.940463065
1678033694.583751,1678033694.582967,node2,704,0.0007839202880859375,898050.4914841849
1678033695.092243,1678033695.091409,node2,704,0.0008339881896972656,844136.6540880504
1678033695.5551958,1678033695.553538,node2,704,0.001657724380493164,424678.5583201496
1678033696.3513632,1678033696.35083,node2,696,0.0005331039428710938,1305561.5313059033
1678033696.3843882,1678033696.382901,node2,704,0.0014872550964355469,473355.244629689
1678033696.8227332,1678033696.8209438,node2,712,0.0017893314361572266,397913.9837441706
1678033698.10816,1678033698.106393,node1,704,0.0017669200897216797,398433.4119552017
1678033698.79984,1678033698.799498,node2,704,0.0003418922424316406,2059128.3235704324
1678033700.091973,1678033700.091506,node2,704,0.00046706199645996094,1507294.5461970393
1678033701.578403,1678033701.577295,node1,704,0.001107931137084961,635418.5530449753
1678033704.459498,1678033704.458171,node1,704,0.0013270378112792969,530504.8537549407
1678033705.1554549,1678033705.15418,node2,696,0.0012748241424560547,545957.6555077614
1678033705.666593,1678033705.665994,node2,704,0.0005991458892822266,1175005.975328293
1678033705.6756532,1678033705.674786,node2,704,0.0008671283721923828,811875.1762441573
1678033706.152409,1678033706.151069,node2,704,0.0013401508331298828,525314.0039138943
1678033706.840134,1678033706.8383691,node2,712,0.0017647743225097656,403451.0197243988
1678033707.643529,1678033707.640307,node2,704,0.0032219886779785156,218498.59523457155
1678033708.352524,1678033708.3519082,node2,712,0.0006158351898193359,1156153.483546264
1678033708.77664,1678033708.775348,node1,704,0.0012919902801513672,544895.7401734637
1678033709.765279,1678033709.76495,node2,696,0.00032901763916015625,2115388.104347826
1678033709.83302,1678033709.832593,node2,704,0.00042700767517089844,1648682.3093243998
1678033710.384502,1678033710.383348,node1,704,0.0011539459228515625,610080.5818181818
1678033711.646529,1678033711.6427362,node1,712,0.0037927627563476562,187725.95222529545
1678033711.750945,1678033711.744002,node2,704,0.0069429874420166016,101397.27399471172
1678033711.813623,1678033711.8095648,node2,712,0.004058122634887695,175450.58739204513
1678033712.19815,1678033712.197675,node1,704,0.0004749298095703125,1482324.3052208836
1678033712.388897,1678033712.387904,node2,704,0.0009930133819580078,708953.1851140456
1678033712.4770079,1678033712.476246,node2,704,0.0007617473602294922,924190.9283255086
1678033713.402812,1678033713.4013388,node2,712,0.0014731884002685547,483305.46172519826
1678033714.072681,1678033714.071451,node1,704,0.001230001449584961,572357.0490405117
1678033714.487849,1678033714.486686,node1,704,0.0011630058288574219,605328.0065600656
1678033714.590034,1678033714.58946,node2,696,0.0005741119384765625,1212307.1362126246
1678033714.742211,1678033714.741749,node1,704,0.0004620552062988281,1523627.4592363262
1678033715.017893,1678033715.016638,node1,704,0.001255035400390625,560940.3525835866
1678033715.464392,1678033715.463087,node1,704,0.0013048648834228516,539519.462086607
1678033716.254365,1678033716.2531059,node2,712,0.0012590885162353516,565488.4393107366
1678033717.8099542,1678033717.808917,node2,704,0.0010371208190917969,678802.3025287356
1678033718.412027,1678033718.410819,node1,704,0.0012078285217285156,582864.1958152389
1678033721.217265,1678033721.216605,node2,704,0.000659942626953125,1066759.3988439306
1678033721.6890712,1678033721.688041,node2,704,0.0010302066802978516,683358.0226799352
1678033722.393253,1678033722.3918998,node1,712,0.0013532638549804688,526135.3854827343
1678033722.6811929,1678033722.678875,node2,704,0.0023179054260253906,303722.4867311253
1678033723.303108,1678033723.301995,node2,704,0.0011129379272460938,632559.9862896316
1678033724.216935,1678033724.215528,node2,704,0.0014069080352783203,500388.07253007963
1678033724.380822,1678033724.379652,node1,704,0.0011699199676513672,601750.5636845323
1678033725.4162428,1678033725.415057,node2,704,0.0011858940124511719,593644.9569762766
1678033725.5687768,1678033725.56776,node1,696,0.001016855239868164,684463.2084407972
1678033727.385939,1678033727.38533,node1,696,0.0006089210510253906,1143005.31871574
1678033729.859228,1678033729.85885,node1,696,0.00037789344787597656,1841789.0119873816
1678033730.395649,1678033730.394793,node1,704,0.0008559226989746094,822504.182729805
1678033734.753251,1678033734.752888,node1,704,0.0003631114959716797,1938798.4346684176
1678033734.783296,1678033734.783016,node1,704,0.00028014183044433594,2513012.7795744683
1678033736.0354528,1678033736.0342631,node1,712,0.0011897087097167969,598465.821242485
1678033740.053558,1678033740.052314,node1,704,0.0012440681457519531,565885.3997700268
1678033741.115773,1678033741.11447,node1,696,0.001302957534790039,534169.3657822507
1678033742.7397351,1678033742.738476,node1,704,0.0012590885162353516,559134.6366218519
1678033743.703495,1678033743.70221,node1,696,0.0012850761413574219,541602.1491651206
1678033744.0651789,1678033744.0639749,node1,712,0.0012040138244628906,591355.3362376237
1678033745.827306,1678033745.8261518,node1,712,0.001154184341430664,616885.8599462921
1678033748.1036968,1678033748.097706,node1,704,0.005990743637084961,117514.62633820194
1678033749.5402691,1678033749.53902,node1,696,0.001249074935913086,557212.3657186487
1678033749.571145,1678033749.570539,node1,704,0.0006060600280761719,1161601.1077891425
1678033749.57234,1678033749.572101,node1,704,0.00023889541625976562,2946896.2235528943
1678033751.375842,1678033751.374975,node1,704,0.0008671283721923828,811875.1762441573
1678033757.9918249,1678033757.991532,node1,704,0.00029277801513671875,2404552.1302931597
1678033761.516169,1678033761.515641,node1,704,0.0005280971527099609,1333088.0433408578
1678033761.730573,1678033761.7292302,node1,712,0.0013427734375,530245.8181818182
1678033765.2771788,1678033765.275884,node1,704,0.001294851303100586,543691.7724176026
1678033765.597454,1678033765.5969632,node1,712,0.0004909038543701172,1450385.8416707139
1678033765.6466181,1678033765.646102,node1,704,0.0005161762237548828,1363875.296073903
1678033770.8810089,1678033770.879943,node1,704,0.001065969467163086,660431.6743457839
1678033773.02614,1678033773.025642,node1,704,0.0004980564117431641,1413494.5026328387
1678033773.184863,1678033773.1843698,node1,712,0.0004932880401611328,1443375.7602706621
1678033780.250288,1678033780.2488341,node1,712,0.0014538764953613281,489725.2292554936
1678033781.22052,1678033781.2190778,node1,712,0.0014421939849853516,493692.2545875351
1678033781.5688052,1678033781.567793,node1,704,0.0010123252868652344,695428.6424870467
1678033782.962652,1678033782.961974,node1,704,0.0006780624389648438,1038252.4669479607
1678033783.6364129,1678033783.635114,node1,704,0.0012989044189453125,541995.2305433187
1678033783.8605282,1678033783.860008,node1,704,0.0005202293395996094,1353249.3198900092
1678033784.324148,1678033784.323688,node1,704,0.00045990943908691406,1530736.1410057025
1678033784.400743,1678033784.400126,node1,704,0.0006170272827148438,1140954.4111282844
1678033784.529235,1678033784.528404,node1,704,0.0008308887481689453,847285.5139167862
1678033784.812619,1678033784.8122811,node1,712,0.00033783912658691406,2107511.960479887
1678033787.706187,1678033787.7036512,node1,712,0.0025358200073242188,280777.0259496051
1678033791.457813,1678033791.457303,node1,704,0.0005099773406982422,1380453.4904160823
1678033792.933764,1678033792.9327989,node1,712,0.000965118408203125,737733.3122529645
1678033793.3618639,1678033793.361506,node1,704,0.0003578662872314453,1967215.200532978
